"q24g.I.suggest.ideas.to.improve.our.way.of.doing.things","Coaching","Transformation","Consideration"
2,2.6891030981499,-1.03661071845764,-1.08012446011592
2,3.42001763451135,-0.0600324049049865,-2.51006603466749
2,-0.974857124396381,-0.352755791949503,1.10097263475225
3,1.44231578592493,-0.682062607189804,-1.97002368457132
2,-2.94852722292878,-0.390175436639693,2.61208354357339
1,-1.6457060151759,0.312443166436708,0.0628942868598994
2,-1.91938238447262,1.32622449696465,0.743104097046192
3,-3.69558062218361,-0.179189473954588,5.06184029648281
2,1.18292872370938,1.78706823911291,-1.7492044401979
2,-1.21749503898123,1.21978250000369,0.584829384030941
3,-1.17132746538387,0.936703708730774,0.698270052511898
1,-1.06785261082405,-1.18335613540216,0.455858407491141
2,-1.01743173879208,-0.038376270776527,0.925231257496529
3,0.400260320433063,0.615476608633047,-0.14753843644074
1,-2.28908003380545,2.62708572787086,-0.489044549732487
3,0.0911887174767606,1.75350418619236,-0.302189099665086
2,-1.35784079417192,-0.358765816097013,1.65673761775558
2,0.19777642498193,1.09632194442703,-1.10150109159677
2,-1.12347074017382,1.64056863851701,0.316363669871824
2,-0.587269212434816,-1.20977919741026,-0.00946559875201039
2,1.02619138642004,-0.428622494964281,-0.178988576176655
1,3.25024780541212,-0.434741864108551,-1.98846587623924
1,-1.07267107410791,-1.11335927374372,0.299793438571371
2,-1.24136851844296,-0.980181820978611,0.358842335714439
2,-1.14606800053377,1.31571915038701,0.12895553743145
1,-0.110786966459314,-1.22493056910704,-0.350184524819393
1,1.35233974425204,-1.47283024885559,-1.29897913387593
2,2.90957381393217,-1.35871331995015,-0.514841916014857
2,0.827802010672323,-0.287098741858855,-0.278201063021437
2,-1.66906337612204,-0.208506599175083,1.02182945571533
1,-1.24787926768553,-1.10910559704816,0.428198092189811
2,-2.56890976369091,0.943424037867175,3.60690530226274
2,2.66614810085972,0.46032936159863,-3.43057280812344
2,-0.940599095635831,-0.316426275463791,1.03015143749305
1,-1.23491527949542,-0.861550837925477,0.291099571238296
2,0.976265279183471,0.292574469571196,-2.00179409650682
2,1.04786681964417,-0.391195362982479,-1.60219186840873
2,-0.128272158265724,-1.30297759077644,-0.363693458377562
1,4.97706672205697,-0.256534620467048,-2.82091803678849
2,0.41177534661682,-0.699480533929235,0.193242088459477
2,0.660568760039129,-1.23842026854011,3.46140876579135
2,-0.280955650815145,0.71569939199558,-1.14994392975182
1,-1.75510940347262,0.400909555888659,0.116331534029559
4,0.676024261037845,-0.619954223039096,-0.129067306998329
3,1.22201848697571,-1.39982464640145,-1.39584605945337
2,-0.108077498702553,0.0617360994767852,-0.534464077906916
1,-2.35663907411344,1.04268541517105,3.86872691527833
2,2.33847290960203,0.256699314666148,-2.99483248126739
2,-1.14406885690696,-0.711115256838503,1.41051406313971
2,-2.43890176382201,1.92533864263631,-0.0724829920324236
4,3.65488368107168,-1.38659901963761,-3.18869459140817
3,-0.874634163600347,-0.00592101081765578,-0.392421185656458
1,2.35025788664407,0.194214393226182,-1.88200639528017
2,-0.692234401194843,-0.437341927977775,-0.29281275596531
2,-0.315389817361193,1.56289860854373,0.785526422051098
1,-4.18319737588161,0.00465829902402085,5.5859899844183
2,-2.00940872624302,-1.33206700962381,2.09015204986651
1,1.75210739224235,-0.108908365178518,-0.667399775088514
2,-1.54925865398478,1.08857448324125,0.825932871938102
3,-0.728783002728816,-0.369498342487837,0.909190618920914
2,-0.0862081741111806,0.269188405188907,-0.624732507221547
2,0.578975400994517,0.915793900664382,-1.39485419823276
1,0.0474328960643768,-1.09797993986756,0.255346923360998
2,0.735461332870569,0.0730483490714611,0.106526734712833
2,2.25091595903566,-0.361648322582859,-1.91560570425419
2,-2.15709846862458,0.65553955961755,0.651158907844991
1,-0.63603954819782,0.396628417771618,-0.724498433300602
2,0.144632198797418,-0.630854258711437,0.298352355167675
2,-0.264862636350916,0.85323041305227,-0.0549395985780381
3,-0.779079706629982,-0.27984461057428,0.892579267805021
2,-1.75232283710951,-1.91982231260079,2.80316280768382
1,-1.06028316022136,-0.468414740209147,1.31417984791851
2,-0.156265170801856,-1.05289644985913,-0.51706034124741
2,-0.778645950573393,-0.363924615523739,0.93920489191443
2,-0.776228842293196,-0.343919926066451,1.50184792008402
2,-1.30542040790071,0.542523974442064,0.910614093717334
2,2.08139137692351,2.30795047349962,-3.46936256683523
2,0.845023482051504,-0.752211665437496,-0.173079038725025
2,0.214285905614394,0.96397534690015,-0.734550481653466
2,1.76393563159729,-1.85679702720726,3.13696226103465
2,0.585528104528088,-0.473101427212037,-1.18853016113277
2,-0.746564466678204,0.859660825351944,0.433202655812059
3,-0.751555688338656,0.259269625199033,1.78850432439564
2,0.250589658625181,-0.276354326510564,-0.601452072026799
1,-1.16642195072152,-1.13171712375352,0.391712016783691
2,-0.781961769885509,0.350136969472822,1.63932872510573
2,-1.06292089959226,-0.384263451983829,1.07028271896496
2,-1.53975302854314,0.476584045111217,0.0371079438125443
2,2.65779684649671,-0.453924833214842,-2.84588699067188
4,4.80470450635827,-2.21274078932658,-3.7500508015376
3,0.697179998616796,0.631969289179574,-0.617224524913917
2,-0.581719657002156,0.425883100354156,0.0766748494551495
2,0.565659278432718,1.56361345168618,-2.24413792221867
1,1.02708317814913,1.31608473988182,0.0160058191826829
2,-3.34507304856247,0.19277043394632,2.36100226003204
2,0.399429472860356,2.26206503140242,-2.48319515454631
1,1.62774157033618,-0.949667408733516,-0.765481793690838
3,1.94979872048437,-0.165315461234877,-2.40958253254667
2,0.200080084486385,-0.632273571418071,0.218945904700303
2,-1.41451228134704,0.299327855666198,0.0538244462676909
3,-0.53114408241559,-0.0549379131385775,1.64134940745433
2,0.0941646608555967,0.422678551744408,-0.155625469374575
2,0.607240674776584,-0.712571880385132,-0.0450775694216706
1,1.79128983499677,-0.352562060964465,0.0473030302025362
2,-1.15117054270416,-0.748601457702417,0.944906156866757
2,-1.13618020984593,-1.12407620205283,0.376958872391417
2,1.79096558495065,-0.125816245576401,-2.12651561184283
2,0.0315888814649885,-0.876097716541151,0.416075660119379
2,0.415395662709416,-0.320065735380391,1.81725145481059
2,-0.880693526688452,-1.13499099310326,0.173657154630157
2,2.27553193278923,-4.49956274591795,4.0378280758932
2,1.19232583824369,-0.0347049274648123,-1.57915528952367
1,-10.0663338003696,-2.21738751152038,12.5923548024473
2,-1.41403646906584,1.64018989788345,0.899322976530595
3,1.73881253222517,-1.66707674475854,-1.58897409620191
2,0.790020163875693,-1.52620642358162,-0.831990125173715
2,-0.309152444787482,-0.763590083733845,0.764226102120969
1,-0.221289695746669,-1.07184158100962,-0.241279963960988
1,1.33534628734784,0.16130154427668,1.42496036459397
2,1.95302934375467,-0.444025674224964,-1.04940817264102
1,2.17597554287558,-2.31654315577249,-0.621339221622005
2,0.814799275420632,0.266907811117864,0.73561484227646
2,-0.142047865624294,-0.899995663151112,2.53066752269142
2,-1.42126774339832,-0.669700398027395,0.498738781140324
2,-0.216503595414726,-0.748880636810262,0.812081373714127
2,-0.328214653922032,0.2368887154963,-0.203974845049908
5,-1.26822036236632,-0.68290726936217,1.61699773769349
2,-0.691461245084515,-0.848171771710717,0.0228567816471738
1,3.98838351851343,-1.52669885169151,-3.5212718568484
3,0.268534213561417,0.317011500583892,0.385673552307124
3,0.0162881105331009,0.629779729810377,-0.00749202899433774
2,-2.76487747100932,1.0020210894835,2.38764920915621
3,-0.701099168109092,-0.142674121396868,0.805358673762666
3,1.24613674596701,0.228203433462654,-1.86240285781469
3,0.714934831703843,1.27086219318049,-2.13439249295072
2,-0.0588431950502483,-0.55843214482678,0.115491067622458
1,-1.42796364109636,-0.567825819268074,0.322174845270143
2,0.0477787142421611,-0.638501445429706,0.39030721083874
2,-0.809545896189857,0.40583092401974,0.0478697837263704
2,-1.7132551767709,1.10565207761603,1.16319730368621
2,0.291018998375969,0.367788526396114,0.363448081147066
2,0.149377611439227,1.01857584518414,-1.68502929221629
2,0.018794390279875,1.10814991502677,-1.25779495387153
2,-1.16792207408792,-0.727015245237319,0.480716374023796
2,-0.660922946936072,1.14020650163977,-0.258824703844598
2,1.06639223987322,-0.0646047807906661,-1.85817247035249
2,-1.66595577622333,2.08510861632076,0.181288791972809
2,-0.708072762736331,-0.602917775290546,0.962418316332274
2,-0.173733363904866,-0.555221617181774,0.914266248711604
1,0.916859988437899,-2.72890998692924,1.64631323212825
2,-0.929054088659514,-0.425184050482361,1.03563869124098
2,0.609214830165836,-1.71794167772598,0.479544881755337
2,-2.07561554860976,2.9966501801962,1.5253251028539
1,-0.0259193727785543,-1.46640198508945,1.15775286337285
4,0.568108592607712,0.828378051020206,-0.929016788398129
3,-1.18205181069335,1.0351442787331,0.619100691278349
2,-0.342091062480216,-0.436792891118081,0.748463825746931
2,0.0663667068194869,0.601918290846153,0.833724306187248
1,-2.69206129571829,2.80647097867211,-0.297724145271188
2,0.475294503832072,-0.452682399867518,0.593398548172091
2,1.02130037647114,-0.14205750478664,-1.74251730306389
3,1.33221164924059,0.53353744045751,-1.12404330358034
2,-0.687145964787836,-0.500093797636237,0.950977628231093
2,-1.20496709469324,0.716694390675796,-0.436671580767271
3,-0.729896736788075,0.845021075876528,0.142655178179311
3,1.74449764262077,0.891819665341508,-0.473765809874761
2,-0.983723573752541,0.845775646575445,0.808114240090456
2,-2.70949454163016,4.01865065629086,-0.873645397225915
1,-0.385019241946811,-2.81342111144613,3.14248372340001
3,-1.46050118931382,-0.0719072764664958,3.52274916445084
2,-0.771964607203209,-0.438371628636935,0.87181981624637
3,-0.858739263220502,-0.468159933340552,1.05891320506953
2,0.181494030259519,-0.424495618047877,-0.204672009888876
2,-0.967085125414798,0.890711846718918,0.579079818002861
1,5.37418806701853,1.32644461759523,-3.61938632815325
2,-0.537764396329563,0.149050233601225,0.15823244170981
2,-0.594819596533307,-1.16925933017328,0.00956568263069848
1,1.12189747478571,-0.300399302403606,0.241235212089671
1,-1.71150589535755,0.335946490834669,0.114488393220648
2,0.480204185725089,-1.52857462599087,-0.507484565700789
2,-1.44532139898292,-0.399843703906973,3.59148563389264
2,2.25918947265365,0.86900901337873,-3.20252868050731
1,0.318446831597132,0.880596716787818,-1.68417679262386
3,-1.12750454334004,-1.13298188713163,0.359938101175931
2,-0.210706232553256,-0.55910377073822,0.569920455343456
3,-0.374353506048546,-1.75505949018043,0.917690905275726
4,2.44272892378365,-1.74142206016486,-2.19348507969066
1,1.17514332091993,-0.0301788294221709,0.258830290030997
3,2.36965236026026,-1.8139678143612,-1.98505867642737
2,1.76752984531452,1.1936140782731,0.706036536601833
3,0.570498660797926,2.79141358865854,-0.932233957180896
2,-1.59701322937895,0.420025264610827,-0.0220582162069869
1,1.31775306054091,1.2676476328251,-2.64034912682747
2,-0.704353262007458,0.545818018872601,-0.793551950374053
2,-1.37921833961154,1.27396153245551,0.265265947418462
1,1.59991073551675,0.106620945014309,-1.85764648209635
2,1.08778999380991,-0.527849891921216,-0.612864760945322
2,1.15900077338361,-0.27662412300163,-0.574572370192094
3,0.326753507155787,-0.173291268116669,-0.893036647913394
4,1.20922588613372,-0.861812134423615,0.160596969101455
2,1.60074342511129,0.323938166993616,-1.61775936241742
1,-1.27957075073413,-0.953121524875642,0.391733902583612
3,-0.845543099233546,-1.18195982838769,2.76213063903503
2,-0.479143043019893,-1.76491940254146,1.30956554226062
2,2.21163384938131,-0.653330801252236,-1.20201733332442
2,1.65410800204175,-0.918368793761657,-0.18440147805007
2,1.32001465571819,-0.465479083660578,-0.622170616049201
2,0.977094675894675,-0.254453695163818,1.85831968798177
1,2.34088065151012,-0.340452461211755,-2.77335552770102
2,0.515220054284299,-0.906567222423633,0.64551045049481
1,-4.22074730759418,1.31019444954147,2.95737648469309
2,1.08373104859945,-0.820730107835218,0.258185296857787
2,-1.04527059904999,0.993105965674288,-0.694038000804488
2,-0.600341544174135,-0.524226997648637,0.879475392759357
2,1.208836845521,-1.05961544278631,-1.13632893254001
3,0.372114555701566,-0.592962338197073,-1.14782754076015
2,-0.508020022562782,-0.729148284316005,0.0246744117333854
2,-1.33673781867982,1.2909453983878,0.603078394857986
2,1.62109205940139,0.802279520989318,-2.7183205966081
4,-0.971097697401322,0.027422780920388,2.56495110394542
1,-1.54712714188269,-0.0449744852890527,0.133832655593157
2,-0.581481552875309,0.177844234833266,1.77119860349916
3,-1.3657149169316,1.19549000123044,0.566124264280963
1,-1.23756973536569,-0.366365190581186,1.20028825922449
2,-1.34739054499543,1.71035511511297,-0.769871835095026
1,-1.07013961847992,-1.15398840753617,0.34648576928774
2,-1.05280888872126,0.854547428473403,0.55212161025549
2,-0.0310474799059257,-0.316898680637241,1.3987076078072
2,-2.47848433947689,2.49512359047047,-0.259300786850503
2,1.1428064804037,0.0357674500076539,0.864426609260471
2,0.777718837138131,0.668147652173506,-1.94151062034863
2,-1.26832900146709,-1.15943076829529,0.56512070020208
2,-0.0777388640582933,0.139011624599785,-1.07073515906874
1,-0.516342929213712,-0.352686916646763,0.485264849189505
1,-1.24787926768553,-1.10910559704816,0.428198092189811
2,-1.62697587577088,2.46130304203334,0.0257144555740412
3,1.479468705376,0.406436055757393,-1.10022664266199
2,-0.538123924741517,-0.327823218091073,0.400939514271681
2,-1.3948068448852,0.208500208939658,-0.0253712669380901
1,0.951494610535354,1.81622715322245,0.763490704346972
3,-0.0943955214857349,-0.617585524510057,1.41546973946467
2,-1.710046040983,0.0161747167138919,1.91826057535324
2,0.213421424928905,0.341279374810441,-0.179051179378687
2,-0.955021595462095,-0.445888649557909,1.10413945256548
1,-2.4046362253655,2.06195419602445,-0.134259439618997
3,-0.223806809861136,-0.514268922545537,0.806070025376596
2,-0.357909165805988,-1.8908109064588,1.33158490738389
2,-1.27713953297911,-0.977018183827823,1.59482486196133
2,-0.53718322477499,-1.91396247522804,1.42442952218022
2,-1.05219092052772,1.67184232541091,0.164789796283484
2,0.581528903121274,1.22097477228578,-1.84276560278506
4,0.412334732638984,1.20454424211364,0.285347451629442
2,0.321973690850407,-0.301081271620844,-0.743875167601269
2,-0.858739263220502,-0.468159933340552,1.05891320506953
2,-1.73924337166631,1.66885354258288,-0.182641925245951
1,-0.388435634651364,-2.03989807478677,1.59094738024598
2,-1.19216916760809,0.216955203404566,0.985930155195362
2,1.55367721586106,-1.60911403609816,-1.59434422837649
2,1.77749824449291,-1.58717939955738,-1.43054281633645
1,-1.60494398545641,0.281791971566385,0.237176973456365
2,-1.05173782503908,-0.85497312358005,0.156449667023571
3,-2.34757896242396,0.655215572155833,1.67774673188249
2,-0.658849965217342,-0.489253054675525,0.928144662531261
2,2.15201377479273,-0.645718092638543,-1.08960286667648
2,1.11841508346069,0.623518740908326,-2.28889069813134
3,-0.73366570087525,0.592927686899104,0.651653834390035
4,1.73529925146627,0.286720126252928,-1.2743723266695
3,3.40737888277015,0.494017202815663,-3.32329607962988
3,4.48586949855357,1.43904029650755,-4.28730807366095
3,-0.872868472360009,-0.38231675412749,0.89209594588292
4,2.17991194020011,-1.04421788195587,-2.36698649577081
2,0.463390033765243,0.330288818820141,0.275751645317549
2,1.56564970930045,1.91305229633009,-0.73418009097089
2,1.20357621851521,1.95280358994048,-0.447141958250798
3,1.01963216758961,1.15908526634395,-2.34280043717397
2,-0.936582456057741,-0.341267409310274,1.02957748570503
2,0.339061533603517,0.980704615541416,-0.253833082040001
2,-1.8824006549606,2.20911547814858,0.660776273744302
2,5.61424844712884,1.09356656446576,-4.86848057606835
2,-0.955021595462095,-0.445888649557909,1.10413945256548
2,0.729450613173961,0.666529532229209,-0.715608940459613
3,4.00180237501847,-2.52825778048179,-1.55219692803823
1,1.95149102466454,-0.201325211450633,-2.39633857521057
2,-1.14086858028075,-0.98603061415074,2.92202975850922
5,-0.0764485787918009,1.54376219291285,3.13196353369249
2,1.07050251898658,-0.0729193331919798,0.4293806134426
